Region;Alps
20.09.2011;0.2073
21.09.2011;0.1953
22.09.2011;0.1861
23.09.2011;0.1808
24.09.2011;0.1742
25.09.2011;0.1694
26.09.2011;0.1662
27.09.2011;0.1628
28.09.2011;0.1609
29.09.2011;0.1613
30.09.2011;0.1614
1.10.2011;0.16
2.10.2011;0.159
3.10.2011;0.1572
4.10.2011;0.1556
5.10.2011;0.1539
6.10.2011;0.1523
7.10.2011;0.1516
8.10.2011;0.1515
9.10.2011;0.1508
10.10.2011;0.1498
11.10.2011;0.1486
12.10.2011;0.1491
13.10.2011;0.1494
14.10.2011;0.1489
15.10.2011;0.1483
16.10.2011;0.1473
17.10.2011;0.1462
18.10.2011;0.1453
19.10.2011;0.144
20.10.2011;0.1444
21.10.2011;0.1422
22.10.2011;0.1406
23.10.2011;0.1393
24.10.2011;0.138
25.10.2011;0.1371
26.10.2011;0.138
27.10.2011;0.1497
28.10.2011;0.1576
29.10.2011;0.1587
30.10.2011;0.1582
31.10.2011;0.157
1.11.2011;0.156
2.11.2011;0.1549
3.11.2011;0.1539
4.11.2011;0.1533
5.11.2011;0.1529
6.11.2011;0.1517
7.11.2011;0.1501
8.11.2011;0.148
9.11.2011;0.1467
10.11.2011;0.1454
11.11.2011;0.1441
12.11.2011;0.1425
13.11.2011;0.141
14.11.2011;0.1393
15.11.2011;0.1379
16.11.2011;0.1366
17.11.2011;0.135
18.11.2011;0.1335
19.11.2011;0.1321
20.11.2011;0.1306
21.11.2011;0.1288
22.11.2011;0.127
23.11.2011;0.1255
24.11.2011;0.1239
25.11.2011;0.1224
26.11.2011;0.121
27.11.2011;0.1194
28.11.2011;0.118
29.11.2011;0.1166
30.11.2011;0.1152
1.12.2011;0.1137
2.12.2011;0.1119
3.12.2011;0.1103
4.12.2011;0.1087
5.12.2011;0.1078
6.12.2011;0.1056
7.12.2011;0.1038
8.12.2011;0.1022
9.12.2011;0.1004
10.12.2011;0.0986
11.12.2011;0.0967
12.12.2011;0.0934
13.12.2011;0.088
14.12.2011;0.0865
15.12.2011;0.0846
16.12.2011;0.083
17.12.2011;0.0813
18.12.2011;0.0798
19.12.2011;0.0782
20.12.2011;0.077
21.12.2011;0.0757
22.12.2011;0.0744
23.12.2011;0.0732
24.12.2011;0.0719
25.12.2011;0.0702
26.12.2011;0.0685
27.12.2011;0.0667
28.12.2011;0.0651
29.12.2011;0.0636
30.12.2011;0.0624
31.12.2011;0.0606
1.01.2012;0.0589
2.01.2012;0.0573
3.01.2012;0.0559
4.01.2012;0.0548
5.01.2012;0.054
6.01.2012;0.053
7.01.2012;0.0518
8.01.2012;0.0507
9.01.2012;0.0494
10.01.2012;0.0478
11.01.2012;0.0454
12.01.2012;0.0446
13.01.2012;0.0435
14.01.2012;0.0421
15.01.2012;0.0411
16.01.2012;0.04
17.01.2012;0.039
18.01.2012;0.0378
19.01.2012;0.0367
20.01.2012;0.036
21.01.2012;0.0349
22.01.2012;0.0339
23.01.2012;0.0328
24.01.2012;0.0322
25.01.2012;0.0313
26.01.2012;0.0309
27.01.2012;0.0303
28.01.2012;0.0299
29.01.2012;0.029
30.01.2012;0.0284
31.01.2012;0.0278
1.02.2012;0.0271
2.02.2012;0.0267
3.02.2012;0.0261
4.02.2012;0.0255
5.02.2012;0.0251
6.02.2012;0.0246
7.02.2012;0.0238
8.02.2012;0.0229
9.02.2012;0.0224
10.02.2012;0.0217
11.02.2012;0.0213
12.02.2012;0.0207
13.02.2012;0.0202
14.02.2012;0.0198
15.02.2012;0.019
16.02.2012;0.0184
17.02.2012;0.0182
18.02.2012;0.0178
19.02.2012;0.0175
20.02.2012;0.0166
21.02.2012;0.0165
22.02.2012;0.0158
23.02.2012;0.0148
24.02.2012;0.0138
25.02.2012;0.0133
26.02.2012;0.0131
27.02.2012;0.0126
28.02.2012;0.0122
29.02.2012;0.012
1.03.2012;0.0119
2.03.2012;0.013
3.03.2012;0.0147
4.03.2012;0.0152
5.03.2012;0.0141
6.03.2012;0.0129
7.03.2012;0.0122
8.03.2012;0.0118
9.03.2012;0.0108
10.03.2012;0.0099
11.03.2012;0.0101
12.03.2012;0.01
13.03.2012;0.0098
14.03.2012;0.0113
15.03.2012;0.0133
16.03.2012;0.0156
17.03.2012;0.0194
18.03.2012;0.0251
19.03.2012;0.0284
20.03.2012;0.0275
21.03.2012;0.0253
22.03.2012;0.0277
23.03.2012;0.0338
24.03.2012;0.0422
25.03.2012;0.0464
26.03.2012;0.0475
27.03.2012;0.0496
28.03.2012;0.0509
29.03.2012;0.0535
30.03.2012;0.0549
31.03.2012;0.0548
1.04.2012;0.0546
2.04.2012;0.0524
3.04.2012;0.0476
4.04.2012;0.0442
5.04.2012;0.0438
6.04.2012;0.0495
7.04.2012;0.0576
8.04.2012;0.0703
9.04.2012;0.0743
10.04.2012;0.0713
11.04.2012;0.0641
12.04.2012;0.0614
13.04.2012;0.0601
14.04.2012;0.0611
15.04.2012;0.0653
16.04.2012;0.0681
17.04.2012;0.0694
18.04.2012;0.0693
19.04.2012;0.0693
20.04.2012;0.0683
21.04.2012;0.0661
22.04.2012;0.0645
23.04.2012;0.0623
24.04.2012;0.0613
25.04.2012;0.0611
26.04.2012;0.0611
27.04.2012;0.0681
28.04.2012;0.0792
29.04.2012;0.0882
30.04.2012;0.095
1.05.2012;0.0978
2.05.2012;0.0988
3.05.2012;0.1
4.05.2012;0.0994
5.05.2012;0.0986
6.05.2012;0.098
7.05.2012;0.0967
8.05.2012;0.0947
9.05.2012;0.0922
10.05.2012;0.0889
11.05.2012;0.0856
12.05.2012;0.0825
13.05.2012;0.0802
14.05.2012;0.0773
15.05.2012;0.0688
16.05.2012;0.0659
17.05.2012;0.0638
18.05.2012;0.0608
19.05.2012;0.0588
20.05.2012;0.0575
21.05.2012;0.0567
22.05.2012;0.0557
23.05.2012;0.0629
24.05.2012;0.0761
25.05.2012;0.0805
26.05.2012;0.0813
27.05.2012;0.0809
28.05.2012;0.0796
29.05.2012;0.078
30.05.2012;0.0749
31.05.2012;0.0665
1.06.2012;0.063
2.06.2012;0.0606
3.06.2012;0.0579
4.06.2012;0.0568
5.06.2012;0.0546
6.06.2012;0.0527
7.06.2012;0.0509
8.06.2012;0.0504
9.06.2012;0.049
10.06.2012;0.0478
11.06.2012;0.0471
12.06.2012;0.0485
13.06.2012;0.0557
14.06.2012;0.0637
15.06.2012;0.0656
16.06.2012;0.0629
17.06.2012;0.0602
18.06.2012;0.0575
19.06.2012;0.0558
20.06.2012;0.0542
21.06.2012;0.0518
22.06.2012;0.0492
23.06.2012;0.0484
24.06.2012;0.0487
25.06.2012;0.0514
26.06.2012;0.0564
27.06.2012;0.0624
28.06.2012;0.0639
29.06.2012;0.0616
30.06.2012;0.0594
1.07.2012;0.0572
2.07.2012;0.0556
3.07.2012;0.0533
4.07.2012;0.0504
5.07.2012;0.0477
6.07.2012;0.0455
7.07.2012;0.0441
8.07.2012;0.0434
9.07.2012;0.043
10.07.2012;0.0433
11.07.2012;0.0424
12.07.2012;0.0419
13.07.2012;0.0464
14.07.2012;0.0635
15.07.2012;0.1153
16.07.2012;0.1423
17.07.2012;0.1406
18.07.2012;0.1367
19.07.2012;0.1324
20.07.2012;0.1305
21.07.2012;0.168
22.07.2012;0.2074
23.07.2012;0.1959
24.07.2012;0.1863
25.07.2012;0.1812
26.07.2012;0.1745
27.07.2012;0.1696
28.07.2012;0.1663
29.07.2012;0.163
30.07.2012;0.1608
31.07.2012;0.1614
1.08.2012;0.1615
2.08.2012;0.1601
3.08.2012;0.1591
4.08.2012;0.1573
5.08.2012;0.1557
6.08.2012;0.154
7.08.2012;0.1524
8.08.2012;0.1509
9.08.2012;0.1496
10.08.2012;0.1481
11.08.2012;0.1461
12.08.2012;0.1448
13.08.2012;0.1434
14.08.2012;0.1417
15.08.2012;0.1404
16.08.2012;0.139
17.08.2012;0.1377
18.08.2012;0.1363
19.08.2012;0.135
20.08.2012;0.1336
21.08.2012;0.1324
22.08.2012;0.1312
23.08.2012;0.1305
24.08.2012;0.1294
25.08.2012;0.1276
26.08.2012;0.1265
27.08.2012;0.1253
28.08.2012;0.1242
29.08.2012;0.123
30.08.2012;0.1214
31.08.2012;0.123
1.09.2012;0.1254
2.09.2012;0.1271
3.09.2012;0.1276
4.09.2012;0.1275
5.09.2012;0.1272
6.09.2012;0.1266
7.09.2012;0.1258
8.09.2012;0.1244
9.09.2012;0.1226
10.09.2012;0.1209
11.09.2012;0.1197
12.09.2012;0.12
13.09.2012;0.127
14.09.2012;0.1279
15.09.2012;0.1299
16.09.2012;0.1333
17.09.2012;0.1346
18.09.2012;0.1343
19.09.2012;0.1349
20.09.2012;0.1356
21.09.2012;0.1365
22.09.2012;0.1363
23.09.2012;0.1356
24.09.2012;0.1361
25.09.2012;0.1375
26.09.2012;0.1393
27.09.2012;0.1412
28.09.2012;0.1423
29.09.2012;0.1433
30.09.2012;0.1429
1.10.2012;0.1423
2.10.2012;0.1416
3.10.2012;0.1406
4.10.2012;0.1397
5.10.2012;0.1387
6.10.2012;0.1379
7.10.2012;0.1367
8.10.2012;0.136
9.10.2012;0.1346
10.10.2012;0.1331
11.10.2012;0.1314
12.10.2012;0.1304
13.10.2012;0.1292
14.10.2012;0.128
15.10.2012;0.1272
16.10.2012;0.1355
17.10.2012;0.1434
18.10.2012;0.1451
19.10.2012;0.1451
20.10.2012;0.1446
21.10.2012;0.1441
22.10.2012;0.1432
23.10.2012;0.1421
24.10.2012;0.1407
25.10.2012;0.1398
26.10.2012;0.1391
27.10.2012;0.1392
28.10.2012;0.1381
29.10.2012;0.1362
30.10.2012;0.1347
31.10.2012;0.1331
1.11.2012;0.1342
2.11.2012;0.1341
3.11.2012;0.134
4.11.2012;0.1353
5.11.2012;0.1792
6.11.2012;0.2081
7.11.2012;0.1995
8.11.2012;0.1932
9.11.2012;0.1885
10.11.2012;0.1833
11.11.2012;0.1804
12.11.2012;0.1845
13.11.2012;0.2011
14.11.2012;0.2103
15.11.2012;0.2128
16.11.2012;0.2109
17.11.2012;0.2103
18.11.2012;0.2083
19.11.2012;0.2055
20.11.2012;0.2029
21.11.2012;0.2004
22.11.2012;0.1974
23.11.2012;0.1958
24.11.2012;0.1942
25.11.2012;0.1918
26.11.2012;0.1897
27.11.2012;0.188
28.11.2012;0.1858
29.11.2012;0.1852
30.11.2012;0.1843
1.12.2012;0.1829
2.12.2012;0.1818
3.12.2012;0.1802
4.12.2012;0.179
5.12.2012;0.1768
6.12.2012;0.1743
7.12.2012;0.1726
8.12.2012;0.1705
9.12.2012;0.1685
10.12.2012;0.1666
11.12.2012;0.1647
12.12.2012;0.1637
13.12.2012;0.1621
14.12.2012;0.161
15.12.2012;0.1607
16.12.2012;0.1595
17.12.2012;0.158
18.12.2012;0.1565
19.12.2012;0.1544
20.12.2012;0.1526
21.12.2012;0.1512
22.12.2012;0.1495
23.12.2012;0.1478
24.12.2012;0.146
25.12.2012;0.1448
26.12.2012;0.1435
27.12.2012;0.142
28.12.2012;0.1408
29.12.2012;0.1393
30.12.2012;0.138
31.12.2012;0.1364
1.01.2013;0.1351
2.01.2013;0.1335
3.01.2013;0.1317
4.01.2013;0.1301
5.01.2013;0.1289
6.01.2013;0.1273
7.01.2013;0.126
8.01.2013;0.1243
9.01.2013;0.1229
10.01.2013;0.1215
11.01.2013;0.1203
12.01.2013;0.1187
13.01.2013;0.1171
14.01.2013;0.1159
15.01.2013;0.114
16.01.2013;0.1123
17.01.2013;0.1101
18.01.2013;0.109
19.01.2013;0.107
20.01.2013;0.105
21.01.2013;0.1033
22.01.2013;0.1014
23.01.2013;0.0994
24.01.2013;0.098
25.01.2013;0.0962
26.01.2013;0.0923
27.01.2013;0.0871
28.01.2013;0.0856
29.01.2013;0.0839
30.01.2013;0.0821
31.01.2013;0.0806
1.02.2013;0.0787
2.02.2013;0.0775
3.02.2013;0.076
4.02.2013;0.0749
5.02.2013;0.0736
6.02.2013;0.0728
7.02.2013;0.0714
8.02.2013;0.07
9.02.2013;0.0682
10.02.2013;0.0663
11.02.2013;0.0648
12.02.2013;0.0629
13.02.2013;0.0609
14.02.2013;0.0594
15.02.2013;0.0581
16.02.2013;0.0565
17.02.2013;0.0551
18.02.2013;0.0539
19.02.2013;0.0529
20.02.2013;0.0517
21.02.2013;0.0506
22.02.2013;0.0497
23.02.2013;0.0487
24.02.2013;0.047
25.02.2013;0.0453
26.02.2013;0.0443
27.02.2013;0.0433
28.02.2013;0.0421
1.03.2013;0.041
2.03.2013;0.0405
3.03.2013;0.0394
4.03.2013;0.0386
5.03.2013;0.0378
6.03.2013;0.0373
7.03.2013;0.0368
8.03.2013;0.0372
9.03.2013;0.0384
10.03.2013;0.0405
11.03.2013;0.0411
12.03.2013;0.0406
13.03.2013;0.0402
14.03.2013;0.0396
15.03.2013;0.0379
16.03.2013;0.0363
17.03.2013;0.0356
18.03.2013;0.0357
19.03.2013;0.035
20.03.2013;0.0339
21.03.2013;0.0333
22.03.2013;0.0331
23.03.2013;0.0328
24.03.2013;0.0324
25.03.2013;0.032
26.03.2013;0.0318
27.03.2013;0.0312
28.03.2013;0.0306
29.03.2013;0.0303
30.03.2013;0.0302
31.03.2013;0.0303
1.04.2013;0.0296
2.04.2013;0.0291
3.04.2013;0.0285
4.04.2013;0.028
5.04.2013;0.0279
6.04.2013;0.0277
7.04.2013;0.0273
8.04.2013;0.0274
9.04.2013;0.0275
10.04.2013;0.0285
11.04.2013;0.0298
12.04.2013;0.0395
13.04.2013;0.0577
14.04.2013;0.0654
15.04.2013;0.0802
16.04.2013;0.1088
17.04.2013;0.1311
18.04.2013;0.1524
19.04.2013;0.1685
20.04.2013;0.1769
21.04.2013;0.1797
22.04.2013;0.1855
23.04.2013;0.193
24.04.2013;0.1973
25.04.2013;0.2007
26.04.2013;0.2022
27.04.2013;0.2061
28.04.2013;0.2093
29.04.2013;0.211
30.04.2013;0.2118
1.05.2013;0.2115
2.05.2013;0.2112
3.05.2013;0.2107
4.05.2013;0.2092
5.05.2013;0.2075
6.05.2013;0.2061
7.05.2013;0.2052
8.05.2013;0.2042
9.05.2013;0.2036
10.05.2013;0.2028
11.05.2013;0.2026
12.05.2013;0.2018
13.05.2013;0.2015
14.05.2013;0.201
15.05.2013;0.1996
16.05.2013;0.1981
17.05.2013;0.1963
18.05.2013;0.1932
19.05.2013;0.1898
20.05.2013;0.1871
21.05.2013;0.1846
22.05.2013;0.1821
23.05.2013;0.1804
24.05.2013;0.1786
25.05.2013;0.1772
26.05.2013;0.1744
27.05.2013;0.172
28.05.2013;0.1709
29.05.2013;0.1708
30.05.2013;0.1711
31.05.2013;0.1763
1.06.2013;0.1863
2.06.2013;0.1993
3.06.2013;0.2114
4.06.2013;0.2143
5.06.2013;0.2158
6.06.2013;0.2163
7.06.2013;0.2161
8.06.2013;0.216
9.06.2013;0.2149
10.06.2013;0.2129
11.06.2013;0.2103
12.06.2013;0.2081
13.06.2013;0.2055
14.06.2013;0.2026
15.06.2013;0.2003
16.06.2013;0.1972
17.06.2013;0.194
18.06.2013;0.1919
19.06.2013;0.189
20.06.2013;0.1859
21.06.2013;0.1835
22.06.2013;0.1791
23.06.2013;0.1761
24.06.2013;0.1744
25.06.2013;0.1719
26.06.2013;0.1698
27.06.2013;0.1681
28.06.2013;0.1657
29.06.2013;0.1639
30.06.2013;0.1622
1.07.2013;0.1612
2.07.2013;0.1597
3.07.2013;0.1583
4.07.2013;0.1569
5.07.2013;0.1555
6.07.2013;0.1541
7.07.2013;0.1538
8.07.2013;0.1522
9.07.2013;0.1508
10.07.2013;0.1491
11.07.2013;0.1464
12.07.2013;0.1443
13.07.2013;0.1429
14.07.2013;0.1414
15.07.2013;0.1399
16.07.2013;0.1384
17.07.2013;0.1371
18.07.2013;0.1354
19.07.2013;0.1343
20.07.2013;0.1327
21.07.2013;0.131
22.07.2013;0.1294
23.07.2013;0.1275
24.07.2013;0.1259
25.07.2013;0.1241
26.07.2013;0.1229
27.07.2013;0.1222
28.07.2013;0.1205
29.07.2013;0.1187
30.07.2013;0.1165
31.07.2013;0.1144
1.08.2013;0.1128
2.08.2013;0.1115
3.08.2013;0.1096
4.08.2013;0.1075
5.08.2013;0.1055
6.08.2013;0.1033
7.08.2013;0.1011
8.08.2013;0.0988
9.08.2013;0.0967
10.08.2013;0.0952
11.08.2013;0.0928
12.08.2013;0.0851
13.08.2013;0.0827
14.08.2013;0.0807
15.08.2013;0.0782
16.08.2013;0.076
17.08.2013;0.0742
18.08.2013;0.0721
19.08.2013;0.0702
20.08.2013;0.0689
21.08.2013;0.0676
22.08.2013;0.0654
23.08.2013;0.0642
24.08.2013;0.0628
25.08.2013;0.0619
26.08.2013;0.0622
27.08.2013;0.0642
28.08.2013;0.0667
29.08.2013;0.0673
30.08.2013;0.0668
31.08.2013;0.0652
1.09.2013;0.0635
2.09.2013;0.0609
3.09.2013;0.0579
4.09.2013;0.0562
5.09.2013;0.0543
6.09.2013;0.053
7.09.2013;0.0519
8.09.2013;0.0508
9.09.2013;0.0494
10.09.2013;0.0485
11.09.2013;0.0491
12.09.2013;0.0529
13.09.2013;0.0551
14.09.2013;0.0551
15.09.2013;0.0544
16.09.2013;0.0532
17.09.2013;0.0528
18.09.2013;0.0578
19.09.2013;0.0625
20.09.2013;0.0632
21.09.2013;0.0622
22.09.2013;0.0597
23.09.2013;0.0556
24.09.2013;0.0529
25.09.2013;0.0506
26.09.2013;0.0489
27.09.2013;0.0475
28.09.2013;0.046
29.09.2013;0.0444
30.09.2013;0.0436
1.10.2013;0.0431
2.10.2013;0.0423
3.10.2013;0.0415
4.10.2013;0.0406
5.10.2013;0.0399
6.10.2013;0.0394
7.10.2013;0.0385
8.10.2013;0.0371
9.10.2013;0.0365
10.10.2013;0.0363
11.10.2013;0.0415
12.10.2013;0.0607
13.10.2013;0.0736
14.10.2013;0.0789
15.10.2013;0.0798
16.10.2013;0.0776
17.10.2013;0.0724
18.10.2013;0.0678
19.10.2013;0.0644
20.10.2013;0.0615
21.10.2013;0.0575
22.10.2013;0.0548
23.10.2013;0.0527
24.10.2013;0.0506
25.10.2013;0.0492
26.10.2013;0.0474
27.10.2013;0.0464
28.10.2013;0.0454
29.10.2013;0.0451
30.10.2013;0.065
31.10.2013;0.0928
1.11.2013;0.0966
2.11.2013;0.0983
3.11.2013;0.0991
4.11.2013;0.0988
5.11.2013;0.0998
6.11.2013;0.1031
7.11.2013;0.106
8.11.2013;0.1073
9.11.2013;0.1107
10.11.2013;0.1188
11.11.2013;0.1233
12.11.2013;0.124
13.11.2013;0.1253
14.11.2013;0.1279
15.11.2013;0.1313
16.11.2013;0.1324
17.11.2013;0.1333
18.11.2013;0.1335
19.11.2013;0.1329
20.11.2013;0.1353
21.11.2013;0.1377
22.11.2013;0.139
23.11.2013;0.1396
24.11.2013;0.1413
25.11.2013;0.141
26.11.2013;0.1403
27.11.2013;0.1389
28.11.2013;0.1375
29.11.2013;0.1359
30.11.2013;0.1343
1.12.2013;0.1321
2.12.2013;0.1298
3.12.2013;0.1278
4.12.2013;0.1263
5.12.2013;0.125
6.12.2013;0.1238
7.12.2013;0.1223
8.12.2013;0.1207
9.12.2013;0.1193
10.12.2013;0.1173
11.12.2013;0.115
12.12.2013;0.1133
13.12.2013;0.1113
14.12.2013;0.1092
15.12.2013;0.1068
16.12.2013;0.1046
17.12.2013;0.1023
18.12.2013;0.1006
19.12.2013;0.0989
20.12.2013;0.097
21.12.2013;0.095
22.12.2013;0.0936
23.12.2013;0.092
24.12.2013;0.0892
25.12.2013;0.0833
26.12.2013;0.0827
27.12.2013;0.083
28.12.2013;0.0821
29.12.2013;0.081
30.12.2013;0.0791
31.12.2013;0.0774
1.01.2014;0.0761
2.01.2014;0.075
3.01.2014;0.0739
4.01.2014;0.0725
5.01.2014;0.0765
6.01.2014;0.0838
7.01.2014;0.0859
8.01.2014;0.0856
9.01.2014;0.0857
10.01.2014;0.0865
11.01.2014;0.087
12.01.2014;0.0869
13.01.2014;0.0864
14.01.2014;0.0862
15.01.2014;0.0858
16.01.2014;0.0846
17.01.2014;0.0834
18.01.2014;0.0823
19.01.2014;0.0813
20.01.2014;0.0807
21.01.2014;0.0799
22.01.2014;0.0787
23.01.2014;0.0772
24.01.2014;0.076
25.01.2014;0.0749
26.01.2014;0.074
27.01.2014;0.0731
28.01.2014;0.0722
29.01.2014;0.071
30.01.2014;0.07
31.01.2014;0.0693
1.02.2014;0.0694
2.02.2014;0.0701
3.02.2014;0.07
4.02.2014;0.0696
5.02.2014;0.0693
6.02.2014;0.0685
7.02.2014;0.0677
8.02.2014;0.0668
9.02.2014;0.0662
10.02.2014;0.0648
11.02.2014;0.0639
12.02.2014;0.0629
13.02.2014;0.0618
14.02.2014;0.0606
15.02.2014;0.0593
16.02.2014;0.0585
17.02.2014;0.0582
18.02.2014;0.0566
19.02.2014;0.0568
20.02.2014;0.0605
21.02.2014;0.062
22.02.2014;0.0622
23.02.2014;0.0615
24.02.2014;0.0612
25.02.2014;0.0612
26.02.2014;0.0612
27.02.2014;0.0612
28.02.2014;0.0616
1.03.2014;0.0618
2.03.2014;0.0615
3.03.2014;0.0612
4.03.2014;0.061
5.03.2014;0.0599
6.03.2014;0.0586
7.03.2014;0.0579
8.03.2014;0.0583
9.03.2014;0.0595
10.03.2014;0.0616
11.03.2014;0.0628
12.03.2014;0.0637
13.03.2014;0.0666
14.03.2014;0.0709
15.03.2014;0.0807
16.03.2014;0.0891
17.03.2014;0.1007
18.03.2014;0.11
19.03.2014;0.118
20.03.2014;0.1241
21.03.2014;0.1292
22.03.2014;0.1362
23.03.2014;0.1455
24.03.2014;0.157
25.03.2014;0.158
26.03.2014;0.155
27.03.2014;0.1519
28.03.2014;0.1496
29.03.2014;0.1477
30.03.2014;0.1464
31.03.2014;0.1461
1.04.2014;0.1467
2.04.2014;0.149
3.04.2014;0.1548
4.04.2014;0.1599
5.04.2014;0.1648
6.04.2014;0.1697
7.04.2014;0.1775
8.04.2014;0.1824
9.04.2014;0.1868
10.04.2014;0.1892
11.04.2014;0.1889
12.04.2014;0.1876
13.04.2014;0.1864
14.04.2014;0.1853
15.04.2014;0.1844
16.04.2014;0.1837
17.04.2014;0.1829
18.04.2014;0.1815
19.04.2014;0.1805
20.04.2014;0.1813
21.04.2014;0.1797
22.04.2014;0.1789
23.04.2014;0.1809
24.04.2014;0.1841
25.04.2014;0.188
26.04.2014;0.1918
27.04.2014;0.1956
28.04.2014;0.1992
29.04.2014;0.202
30.04.2014;0.2046
1.05.2014;0.206
2.05.2014;0.2072
3.05.2014;0.2078
4.05.2014;0.2062
5.05.2014;0.2054
6.05.2014;0.2042
7.05.2014;0.2036
8.05.2014;0.2029
9.05.2014;0.2022
10.05.2014;0.2018
11.05.2014;0.2027
12.05.2014;0.205
13.05.2014;0.2082
14.05.2014;0.2102
15.05.2014;0.2098
16.05.2014;0.2091
17.05.2014;0.208
18.05.2014;0.2071
19.05.2014;0.2053
20.05.2014;0.2049
21.05.2014;0.2033
22.05.2014;0.2026
23.05.2014;0.2011
24.05.2014;0.1997
25.05.2014;0.1985
26.05.2014;0.1974
27.05.2014;0.1955
28.05.2014;0.1938
29.05.2014;0.1902
30.05.2014;0.188
31.05.2014;0.1861
1.06.2014;0.1842
2.06.2014;0.1817
3.06.2014;0.1801
4.06.2014;0.1778
5.06.2014;0.1751
6.06.2014;0.1726
7.06.2014;0.1703
8.06.2014;0.1683
9.06.2014;0.1662
10.06.2014;0.1645
11.06.2014;0.1627
12.06.2014;0.1612
13.06.2014;0.1599
14.06.2014;0.1583
15.06.2014;0.1568
16.06.2014;0.1556
17.06.2014;0.1545
18.06.2014;0.1528
19.06.2014;0.1507
20.06.2014;0.1493
21.06.2014;0.1479
22.06.2014;0.1464
23.06.2014;0.1452
24.06.2014;0.1442
25.06.2014;0.1426
26.06.2014;0.1413
27.06.2014;0.1398
28.06.2014;0.1391
29.06.2014;0.1385
30.06.2014;0.1404
1.07.2014;0.1442
2.07.2014;0.1451
3.07.2014;0.1442
4.07.2014;0.1438
5.07.2014;0.1428
6.07.2014;0.1416
7.07.2014;0.1406
8.07.2014;0.1393
9.07.2014;0.138
10.07.2014;0.1365
11.07.2014;0.1349
12.07.2014;0.1336
13.07.2014;0.1322
14.07.2014;0.1308
15.07.2014;0.1292
16.07.2014;0.1277
17.07.2014;0.1262
18.07.2014;0.1249
19.07.2014;0.1233
20.07.2014;0.1216
21.07.2014;0.1202
22.07.2014;0.1187
23.07.2014;0.117
24.07.2014;0.1159
25.07.2014;0.1142
26.07.2014;0.1128
27.07.2014;0.1113
28.07.2014;0.1095
29.07.2014;0.1078
30.07.2014;0.1063
31.07.2014;0.1048
1.08.2014;0.1055
2.08.2014;0.105
3.08.2014;0.1043
4.08.2014;0.1034
5.08.2014;0.103
6.08.2014;0.1014
7.08.2014;0.0995
8.08.2014;0.098
9.08.2014;0.0955
10.08.2014;0.0941
11.08.2014;0.0928
12.08.2014;0.0927
13.08.2014;0.0918
14.08.2014;0.097
15.08.2014;0.1036
16.08.2014;0.1063
17.08.2014;0.1079
18.08.2014;0.1089
19.08.2014;0.1084
20.08.2014;0.1079
21.08.2014;0.1098
22.08.2014;0.1114
23.08.2014;0.1135
24.08.2014;0.116
25.08.2014;0.1172
26.08.2014;0.118
27.08.2014;0.1184
28.08.2014;0.1177
29.08.2014;0.1166
30.08.2014;0.1169
31.08.2014;0.1217
1.09.2014;0.1641
2.09.2014;0.1902
3.09.2014;0.1931
4.09.2014;0.1931
5.09.2014;0.1902
6.09.2014;0.1863
7.09.2014;0.1839
8.09.2014;0.1816
9.09.2014;0.1799
10.09.2014;0.1817
