Region;Alps
29.03.2014;0.1201
30.03.2014;0.1242
31.03.2014;0.1288
1.04.2014;0.1344
2.04.2014;0.148
3.04.2014;0.1788
4.04.2014;0.2102
5.04.2014;0.237
6.04.2014;0.276
7.04.2014;0.3118
8.04.2014;0.3207
9.04.2014;0.3935
10.04.2014;0.3135
11.04.2014;0.2743
12.04.2014;0.2436
13.04.2014;0.232
14.04.2014;0.2222
15.04.2014;0.2182
16.04.2014;0.1976
17.04.2014;0.1824
18.04.2014;0.1733
19.04.2014;0.1744
20.04.2014;0.2373
21.04.2014;0.2661
22.04.2014;0.2783
23.04.2014;0.2864
24.04.2014;0.3083
25.04.2014;0.3346
26.04.2014;0.3693
27.04.2014;0.3837
28.04.2014;0.4417
29.04.2014;0.4407
30.04.2014;0.4342
1.05.2014;0.4056
2.05.2014;0.3804
3.05.2014;0.3714
4.05.2014;0.3297
5.05.2014;0.2908
6.05.2014;0.2772
7.05.2014;0.3072
8.05.2014;0.3296
9.05.2014;0.3291
10.05.2014;0.3477
11.05.2014;0.3933
12.05.2014;0.4203
13.05.2014;0.3695
14.05.2014;0.3428
15.05.2014;0.335
16.05.2014;0.6373
17.05.2014;0.539
18.05.2014;0.4866
19.05.2014;0.5173
20.05.2014;0.5433
21.05.2014;0.5709
22.05.2014;0.6125
23.05.2014;0.5951
24.05.2014;0.5378
25.05.2014;0.4769
26.05.2014;0.4379
27.05.2014;0.3957
28.05.2014;0.3968
29.05.2014;0.4164
30.05.2014;0.387
31.05.2014;0.3606
1.06.2014;0.3664
2.06.2014;0.35
3.06.2014;0.3308
4.06.2014;0.3103
5.06.2014;0.2918
6.06.2014;0.2689
7.06.2014;0.25
8.06.2014;0.2346
9.06.2014;0.2214
10.06.2014;0.2089
11.06.2014;0.1959
12.06.2014;0.1849
13.06.2014;0.1753
14.06.2014;0.167
15.06.2014;0.1582
16.06.2014;0.1506
17.06.2014;0.1433
18.06.2014;0.1347
19.06.2014;0.1274
20.06.2014;0.125
21.06.2014;0.1215
22.06.2014;0.1144
23.06.2014;0.1096
24.06.2014;0.1072
25.06.2014;0.1046
26.06.2014;0.1011
27.06.2014;0.0974
28.06.2014;0.0937
29.06.2014;0.0945
30.06.2014;0.167
1.07.2014;0.1571
2.07.2014;0.1322
3.07.2014;0.1341
4.07.2014;0.1257
5.07.2014;0.1169
6.07.2014;0.1093
7.07.2014;0.1041
8.07.2014;0.1018
9.07.2014;0.1098
10.07.2014;0.1074
11.07.2014;0.1028
12.07.2014;0.099
13.07.2014;0.096
14.07.2014;0.0932
15.07.2014;0.0933
16.07.2014;0.092
17.07.2014;0.0906
18.07.2014;0.0883
19.07.2014;0.0867
20.07.2014;0.0848
21.07.2014;0.0842
22.07.2014;0.0847
23.07.2014;0.0962
24.07.2014;0.1113
25.07.2014;0.103
26.07.2014;0.0967
27.07.2014;0.0927
28.07.2014;0.1074
29.07.2014;0.1094
30.07.2014;0.104
31.07.2014;0.1749
1.08.2014;0.235
2.08.2014;0.185
3.08.2014;0.158
4.08.2014;0.1377
5.08.2014;0.1283
6.08.2014;0.1262
7.08.2014;0.1234
8.08.2014;0.1174
9.08.2014;0.1172
10.08.2014;0.1745
11.08.2014;0.1607
12.08.2014;0.2254
13.08.2014;0.3491
14.08.2014;0.3873
15.08.2014;0.3193
16.08.2014;0.282
17.08.2014;0.249
18.08.2014;0.2231
19.08.2014;0.2035
20.08.2014;0.1897
21.08.2014;0.2242
22.08.2014;0.2118
23.08.2014;0.2119
24.08.2014;0.2378
25.08.2014;0.222
26.08.2014;0.2055
27.08.2014;0.1878
28.08.2014;0.1739
29.08.2014;0.1636
30.08.2014;0.1576
31.08.2014;0.163
1.09.2014;0.3355
2.09.2014;0.3929
3.09.2014;0.4424
4.09.2014;0.3681
5.09.2014;0.3166
6.09.2014;0.2788
7.09.2014;0.2469
8.09.2014;0.2234
9.09.2014;0.2069
10.09.2014;0.1986
11.09.2014;0.1965
12.09.2014;0.2598
13.09.2014;0.3659
14.09.2014;0.4024
15.09.2014;0.3648
16.09.2014;0.3182
17.09.2014;0.2841
18.09.2014;0.2541
19.09.2014;0.2315
20.09.2014;0.2148
21.09.2014;0.2041
22.09.2014;0.1933
23.09.2014;0.193
24.09.2014;0.1887
25.09.2014;0.1812
26.09.2014;0.1735
27.09.2014;0.2252
28.09.2014;0.216
29.09.2014;0.1946
30.09.2014;0.177
1.10.2014;0.172
2.10.2014;0.2072
3.10.2014;0.195
4.10.2014;0.1811
5.10.2014;0.1693
6.10.2014;0.161
7.10.2014;0.1532
8.10.2014;0.1448
9.10.2014;0.1389
10.10.2014;0.1331
11.10.2014;0.1288
12.10.2014;0.1242
13.10.2014;0.1196
14.10.2014;0.1156
15.10.2014;0.1116
16.10.2014;0.1085
17.10.2014;0.1057
18.10.2014;0.1044
19.10.2014;0.1013
20.10.2014;0.0991
21.10.2014;0.1048
22.10.2014;0.1514
23.10.2014;0.306
24.10.2014;0.5063
25.10.2014;0.3874
26.10.2014;0.3077
27.10.2014;0.265
28.10.2014;0.2337
29.10.2014;0.21
30.10.2014;0.1898
31.10.2014;0.1819
1.11.2014;0.195
2.11.2014;0.2031
3.11.2014;0.2065
4.11.2014;0.1997
5.11.2014;0.2049
6.11.2014;0.2798
7.11.2014;0.2884
8.11.2014;0.2723
9.11.2014;0.242
10.11.2014;0.2174
11.11.2014;0.1978
12.11.2014;0.1853
13.11.2014;0.1784
14.11.2014;0.1719
15.11.2014;0.1637
16.11.2014;0.1569
17.11.2014;0.1488
18.11.2014;0.1454
19.11.2014;0.1445
20.11.2014;0.14
21.11.2014;0.1341
22.11.2014;0.1287
23.11.2014;0.124
24.11.2014;0.1191
25.11.2014;0.1153
26.11.2014;0.1124
27.11.2014;0.1097
28.11.2014;0.1058
29.11.2014;0.1023
30.11.2014;0.0992
1.12.2014;0.0975
2.12.2014;0.0948
3.12.2014;0.0917
4.12.2014;0.0888
5.12.2014;0.0872
6.12.2014;0.0851
7.12.2014;0.0837
8.12.2014;0.0825
9.12.2014;0.0805
10.12.2014;0.078
11.12.2014;0.0756
12.12.2014;0.0747
13.12.2014;0.0731
14.12.2014;0.0712
15.12.2014;0.0704
16.12.2014;0.0695
17.12.2014;0.0688
18.12.2014;0.0677
19.12.2014;0.0688
20.12.2014;0.0694
21.12.2014;0.0697
22.12.2014;0.0673
23.12.2014;0.0664
24.12.2014;0.0666
25.12.2014;0.0653
26.12.2014;0.0638
27.12.2014;0.0632
28.12.2014;0.0625
29.12.2014;0.0608
30.12.2014;0.0593
31.12.2014;0.0581
1.01.2015;0.0567
2.01.2015;0.0568
3.01.2015;0.0567
4.01.2015;0.0572
5.01.2015;0.0566
6.01.2015;0.0556
7.01.2015;0.0552
8.01.2015;0.0545
9.01.2015;0.0543
10.01.2015;0.196
11.01.2015;0.2951
12.01.2015;0.2302
13.01.2015;0.1746
14.01.2015;0.1414
15.01.2015;0.1225
16.01.2015;0.1126
17.01.2015;0.1117
18.01.2015;0.1092
19.01.2015;0.1043
20.01.2015;0.0992
21.01.2015;0.0941
22.01.2015;0.0904
23.01.2015;0.087
24.01.2015;0.0847
25.01.2015;0.082
26.01.2015;0.0795
27.01.2015;0.078
28.01.2015;0.0758
29.01.2015;0.0756
30.01.2015;0.0758
31.01.2015;0.0742
1.02.2015;0.0712
2.02.2015;0.069
3.02.2015;0.0667
4.02.2015;0.0656
5.02.2015;0.0631
6.02.2015;0.0624
7.02.2015;0.0621
8.02.2015;0.0616
9.02.2015;0.0608
10.02.2015;0.0597
11.02.2015;0.0603
12.02.2015;0.0599
13.02.2015;0.0594
14.02.2015;0.0588
15.02.2015;0.058
16.02.2015;0.0568
17.02.2015;0.0564
18.02.2015;0.0553
19.02.2015;0.0554
20.02.2015;0.0552
21.02.2015;0.0561
22.02.2015;0.0556
23.02.2015;0.0549
24.02.2015;0.0548
25.02.2015;0.0542
26.02.2015;0.0534
27.02.2015;0.0534
28.02.2015;0.0528
1.03.2015;0.0528
2.03.2015;0.0531
3.03.2015;0.0527
4.03.2015;0.0527
5.03.2015;0.0525
6.03.2015;0.0514
7.03.2015;0.051
8.03.2015;0.0515
9.03.2015;0.051
10.03.2015;0.051
11.03.2015;0.0512
12.03.2015;0.0516
13.03.2015;0.0514
14.03.2015;0.0512
15.03.2015;0.0507
16.03.2015;0.0511
17.03.2015;0.054
18.03.2015;0.0569
19.03.2015;0.0588
20.03.2015;0.0609
21.03.2015;0.0611
22.03.2015;0.066
23.03.2015;0.069
24.03.2015;0.071
25.03.2015;0.0799
26.03.2015;0.1146
27.03.2015;0.1462
28.03.2015;0.1242
29.03.2015;0.1099
30.03.2015;0.1381
31.03.2015;0.1827
1.04.2015;0.2378
2.04.2015;0.1911
3.04.2015;0.1549
4.04.2015;0.1339
5.04.2015;0.1182
6.04.2015;0.108
7.04.2015;0.1004
8.04.2015;0.095
9.04.2015;0.0961
10.04.2015;0.1251
11.04.2015;0.1998
12.04.2015;0.2809
13.04.2015;0.3265
14.04.2015;0.404
15.04.2015;0.4173
16.04.2015;0.4483
17.04.2015;0.4839
18.04.2015;0.4882
19.04.2015;0.3908
20.04.2015;0.3137
21.04.2015;0.2853
22.04.2015;0.3146
23.04.2015;0.3539
24.04.2015;0.3585
25.04.2015;0.337
26.04.2015;0.4011
27.04.2015;0.4982
28.04.2015;0.531
29.04.2015;0.4515
30.04.2015;0.3812
1.05.2015;0.3419
2.05.2015;0.3636
3.05.2015;0.4362
4.05.2015;0.5348
5.05.2015;0.5923
6.05.2015;0.6374
7.05.2015;0.5968
8.05.2015;0.4866
9.05.2015;0.4804
10.05.2015;0.4749
11.05.2015;0.4435
12.05.2015;0.4117
13.05.2015;0.4027
14.05.2015;0.4194
15.05.2015;0.3883
16.05.2015;0.3486
17.05.2015;0.3253
18.05.2015;0.3091
19.05.2015;0.295
20.05.2015;0.2858
21.05.2015;0.3018
22.05.2015;0.3272
23.05.2015;0.5059
24.05.2015;0.5274
25.05.2015;0.4427
26.05.2015;0.3899
27.05.2015;0.3609
28.05.2015;0.3321
29.05.2015;0.307
30.05.2015;0.2817
31.05.2015;0.2651
1.06.2015;0.2452
2.06.2015;0.2298
3.06.2015;0.2137
4.06.2015;0.1991
5.06.2015;0.1879
6.06.2015;0.1775
7.06.2015;0.1692
8.06.2015;0.1609
9.06.2015;0.154
10.06.2015;0.1484
11.06.2015;0.1403
12.06.2015;0.1352
13.06.2015;0.1287
14.06.2015;0.124
15.06.2015;0.1198
16.06.2015;0.1247
17.06.2015;0.1309
18.06.2015;0.1234
19.06.2015;0.1177
20.06.2015;0.1162
21.06.2015;0.1163
22.06.2015;0.1143
23.06.2015;0.1335
24.06.2015;0.1434
25.06.2015;0.1321
26.06.2015;0.121
27.06.2015;0.1138
28.06.2015;0.1221
29.06.2015;0.1318
30.06.2015;0.1245
1.07.2015;0.1165
2.07.2015;0.1105
3.07.2015;0.1061
4.07.2015;0.1021
5.07.2015;0.0992
6.07.2015;0.0961
7.07.2015;0.0945
8.07.2015;0.101
9.07.2015;0.1118
10.07.2015;0.1018
11.07.2015;0.0956
12.07.2015;0.0915
13.07.2015;0.0889
14.07.2015;0.0893
15.07.2015;0.0881
16.07.2015;0.0854
17.07.2015;0.0846
18.07.2015;0.094
19.07.2015;0.098
20.07.2015;0.094
21.07.2015;0.0899
22.07.2015;0.0862
23.07.2015;0.0834
24.07.2015;0.0818
25.07.2015;0.0807
26.07.2015;0.0837
27.07.2015;0.0854
28.07.2015;0.0883
29.07.2015;0.1015
30.07.2015;0.1698
31.07.2015;0.1501
1.08.2015;0.1306
2.08.2015;0.2149
3.08.2015;0.2551
4.08.2015;0.2018
5.08.2015;0.17
6.08.2015;0.1491
7.08.2015;0.1368
8.08.2015;0.1307
9.08.2015;0.1314
10.08.2015;0.1196
11.08.2015;0.1123
12.08.2015;0.1064
13.08.2015;0.1018
14.08.2015;0.0984
15.08.2015;0.0954
16.08.2015;0.0926
17.08.2015;0.0986
18.08.2015;0.0964
19.08.2015;0.0902
20.08.2015;0.0863
21.08.2015;0.0837
22.08.2015;0.0817
23.08.2015;0.0799
24.08.2015;0.0779
25.08.2015;0.0758
26.08.2015;0.0746
27.08.2015;0.0725
28.08.2015;0.0705
29.08.2015;0.0689
30.08.2015;0.0676
31.08.2015;0.0663
1.09.2015;0.0655
2.09.2015;0.0643
3.09.2015;0.0643
4.09.2015;0.0689
5.09.2015;0.0912
6.09.2015;0.1195
7.09.2015;0.0985
8.09.2015;0.0876
9.09.2015;0.0823
10.09.2015;0.077
11.09.2015;0.0742
12.09.2015;0.0715
13.09.2015;0.0695
14.09.2015;0.0677
15.09.2015;0.0665
16.09.2015;0.0649
17.09.2015;0.0631
18.09.2015;0.0622
19.09.2015;0.0617
20.09.2015;0.061
21.09.2015;0.0605
22.09.2015;0.0597
23.09.2015;0.0625
24.09.2015;0.082
25.09.2015;0.1026
26.09.2015;0.1431
27.09.2015;0.1257
28.09.2015;0.1044
29.09.2015;0.0919
30.09.2015;0.085
1.10.2015;0.0806
2.10.2015;0.0769
3.10.2015;0.0745
4.10.2015;0.072
5.10.2015;0.0709
6.10.2015;0.0692
7.10.2015;0.0778
8.10.2015;0.1126
9.10.2015;0.1084
10.10.2015;0.0976
11.10.2015;0.1081
12.10.2015;0.1188
13.10.2015;0.1078
14.10.2015;0.1049
15.10.2015;0.1106
16.10.2015;0.1107
17.10.2015;0.1161
18.10.2015;0.1154
19.10.2015;0.1164
20.10.2015;0.1226
21.10.2015;0.1147
22.10.2015;0.112
23.10.2015;0.1112
24.10.2015;0.1261
25.10.2015;0.1223
26.10.2015;0.1167
27.10.2015;0.1111
28.10.2015;0.1051
29.10.2015;0.1008
30.10.2015;0.0951
31.10.2015;0.0907
1.11.2015;0.0873
2.11.2015;0.0849
3.11.2015;0.0829
4.11.2015;0.0808
5.11.2015;0.0784
6.11.2015;0.0761
7.11.2015;0.0742
8.11.2015;0.0724
9.11.2015;0.0709
10.11.2015;0.0693
11.11.2015;0.0684
12.11.2015;0.0671
13.11.2015;0.0658
14.11.2015;0.0642
15.11.2015;0.0635
16.11.2015;0.0624
17.11.2015;0.0617
18.11.2015;0.0607
19.11.2015;0.0595
20.11.2015;0.0585
21.11.2015;0.0598
22.11.2015;0.0581
23.11.2015;0.0563
24.11.2015;0.0548
25.11.2015;0.0533
26.11.2015;0.0527
27.11.2015;0.0526
28.11.2015;0.0521
29.11.2015;0.0509
30.11.2015;0.0532
1.12.2015;0.0863
2.12.2015;0.1253
3.12.2015;0.1071
4.12.2015;0.0882
5.12.2015;0.0779
6.12.2015;0.0726
7.12.2015;0.0683
8.12.2015;0.0653
9.12.2015;0.0626
10.12.2015;0.0608
11.12.2015;0.0593
12.12.2015;0.057
13.12.2015;0.056
14.12.2015;0.055
15.12.2015;0.0532
16.12.2015;0.0525
17.12.2015;0.0512
18.12.2015;0.0509
19.12.2015;0.0508
20.12.2015;0.0505
21.12.2015;0.0496
22.12.2015;0.0492
23.12.2015;0.0489
24.12.2015;0.0488
25.12.2015;0.0481
26.12.2015;0.0473
27.12.2015;0.0464
28.12.2015;0.0455
29.12.2015;0.0449
30.12.2015;0.0445
31.12.2015;0.0434
1.01.2016;0.0424
2.01.2016;0.0422
3.01.2016;0.0419
4.01.2016;0.0423
5.01.2016;0.0421
6.01.2016;0.0415
7.01.2016;0.0411
8.01.2016;0.0401
9.01.2016;0.0401
10.01.2016;0.0401
11.01.2016;0.0436
12.01.2016;0.0422
13.01.2016;0.04
14.01.2016;0.0395
15.01.2016;0.0387
16.01.2016;0.0382
17.01.2016;0.0374
18.01.2016;0.037
19.01.2016;0.037
20.01.2016;0.0369
21.01.2016;0.0363
22.01.2016;0.0368
23.01.2016;0.0364
24.01.2016;0.0363
25.01.2016;0.0384
26.01.2016;0.0481
27.01.2016;0.0584
28.01.2016;0.0713
29.01.2016;0.0798
30.01.2016;0.0778
31.01.2016;0.0699
1.02.2016;0.2578
2.02.2016;0.3267
3.02.2016;0.2238
4.02.2016;0.1669
5.02.2016;0.1324
6.02.2016;0.1134
7.02.2016;0.105
8.02.2016;0.1019
9.02.2016;0.1009
10.02.2016;0.0988
11.02.2016;0.0917
12.02.2016;0.0871
13.02.2016;0.0835
14.02.2016;0.0808
15.02.2016;0.0762
16.02.2016;0.0719
17.02.2016;0.0711
18.02.2016;0.0713
19.02.2016;0.071
20.02.2016;0.0679
21.02.2016;0.1361
22.02.2016;0.2422
23.02.2016;0.2203
24.02.2016;0.1974
25.02.2016;0.1659
26.02.2016;0.1412
27.02.2016;0.126
28.02.2016;0.114
29.02.2016;0.1165
1.03.2016;0.1142
2.03.2016;0.1084
3.03.2016;0.1046
4.03.2016;0.0985
5.03.2016;0.0935
6.03.2016;0.0903
7.03.2016;0.0863
8.03.2016;0.0826
9.03.2016;0.079
10.03.2016;0.0765
11.03.2016;0.0733
12.03.2016;0.0713
13.03.2016;0.0697
14.03.2016;0.0675
15.03.2016;0.0667
16.03.2016;0.0646
17.03.2016;0.0628
18.03.2016;0.0624
19.03.2016;0.062
20.03.2016;0.0624
21.03.2016;0.0624
22.03.2016;0.0623
23.03.2016;0.062
24.03.2016;0.0601
25.03.2016;0.0582
26.03.2016;0.0588
27.03.2016;0.0597
28.03.2016;0.0638
29.03.2016;0.0707
30.03.2016;0.0782
31.03.2016;0.0963
1.04.2016;0.1482
2.04.2016;0.2104
3.04.2016;0.2439
4.04.2016;0.284
5.04.2016;0.3295
6.04.2016;0.3529
7.04.2016;0.3295
8.04.2016;0.3452
9.04.2016;0.3181
10.04.2016;0.2672
11.04.2016;0.2309
12.04.2016;0.2156
13.04.2016;0.2184
14.04.2016;0.2591
15.04.2016;0.2504
16.04.2016;0.2409
17.04.2016;0.2722
18.04.2016;0.3038
19.04.2016;0.2897
20.04.2016;0.2544
21.04.2016;0.2321
22.04.2016;0.2267
23.04.2016;0.2393
24.04.2016;0.2591
25.04.2016;0.2219
26.04.2016;0.1951
27.04.2016;0.1727
28.04.2016;0.1531
29.04.2016;0.1419
30.04.2016;0.1373
1.05.2016;0.1392
2.05.2016;0.2388
3.05.2016;0.2858
4.05.2016;0.3553
5.05.2016;0.3098
6.05.2016;0.2786
7.05.2016;0.2951
8.05.2016;0.3173
9.05.2016;0.3295
10.05.2016;0.3432
11.05.2016;0.3453
12.05.2016;0.3718
13.05.2016;0.3905
14.05.2016;0.4538
15.05.2016;0.4252
16.05.2016;0.34
17.05.2016;0.2909
18.05.2016;0.2579
19.05.2016;0.2489
20.05.2016;0.2631
21.05.2016;0.2514
22.05.2016;0.2524
23.05.2016;0.2569
24.05.2016;0.2624
25.05.2016;0.2367
26.05.2016;0.2145
27.05.2016;0.1973
28.05.2016;0.1938
29.05.2016;0.2377
30.05.2016;0.2299
31.05.2016;0.2922
1.06.2016;0.3771
2.06.2016;0.3402
3.06.2016;0.2921
4.06.2016;0.2737
5.06.2016;0.2719
6.06.2016;0.2492
7.06.2016;0.2277
8.06.2016;0.2066
9.06.2016;0.1909
10.06.2016;0.1833
11.06.2016;0.1702
12.06.2016;0.1635
13.06.2016;0.1606
14.06.2016;0.1588
15.06.2016;0.1633
16.06.2016;0.1608
17.06.2016;0.151
18.06.2016;0.1435
19.06.2016;0.1822
20.06.2016;0.2884
21.06.2016;0.3148
22.06.2016;0.2606
23.06.2016;0.2242
24.06.2016;0.2014
25.06.2016;0.1873
26.06.2016;0.1753
27.06.2016;0.2422
28.06.2016;0.2193
29.06.2016;0.1958
30.06.2016;0.1776
1.07.2016;0.1642
2.07.2016;0.1588
3.07.2016;0.1929
4.07.2016;0.1819
5.07.2016;0.1698
6.07.2016;0.1867
7.07.2016;0.1704
8.07.2016;0.1576
9.07.2016;0.147
10.07.2016;0.1397
11.07.2016;0.1546
12.07.2016;0.2761
13.07.2016;0.4848
14.07.2016;0.8097
15.07.2016;0.5597
16.07.2016;0.4332
17.07.2016;0.384
18.07.2016;0.4414
19.07.2016;0.4177
20.07.2016;0.3618
21.07.2016;0.323
22.07.2016;0.3081
23.07.2016;0.3352
24.07.2016;0.3072
25.07.2016;0.2933
26.07.2016;0.2991
27.07.2016;0.2884
28.07.2016;0.2776
29.07.2016;0.257
30.07.2016;0.2443
31.07.2016;0.2921
1.08.2016;0.3807
2.08.2016;0.3352
3.08.2016;0.2961
4.08.2016;0.261
5.08.2016;0.239
6.08.2016;0.243
7.08.2016;0.2235
8.08.2016;0.2073
9.08.2016;0.2035
10.08.2016;0.4727
11.08.2016;0.483
12.08.2016;0.3752
13.08.2016;0.3637
14.08.2016;0.3382
15.08.2016;0.3081
16.08.2016;0.2941
17.08.2016;0.2695
18.08.2016;0.2464
19.08.2016;0.226
20.08.2016;0.2089
21.08.2016;0.2839
22.08.2016;0.2924
23.08.2016;0.2627
24.08.2016;0.2356
25.08.2016;0.2142
26.08.2016;0.1974
27.08.2016;0.1847
28.08.2016;0.174
29.08.2016;0.2
30.08.2016;0.243
31.08.2016;0.2067
1.09.2016;0.1852
2.09.2016;0.1691
3.09.2016;0.1589
4.09.2016;0.1517
5.09.2016;0.1589
6.09.2016;0.4096
7.09.2016;0.4075
8.09.2016;0.3241
9.09.2016;0.2791
10.09.2016;0.2448
11.09.2016;0.2189
12.09.2016;0.2004
13.09.2016;0.1867
14.09.2016;0.1746
15.09.2016;0.1639
16.09.2016;0.1545
17.09.2016;0.1494
18.09.2016;0.1468
19.09.2016;0.1483
20.09.2016;0.2388
21.09.2016;0.2058
22.09.2016;0.1772
23.09.2016;0.1561
24.09.2016;0.1433
25.09.2016;0.1366
26.09.2016;0.1298
27.09.2016;0.1224
28.09.2016;0.1159
29.09.2016;0.1123
30.09.2016;0.1096
1.10.2016;0.1075
2.10.2016;0.104
3.10.2016;0.1037
4.10.2016;0.1177
5.10.2016;0.1379
6.10.2016;0.1273
7.10.2016;0.1202
8.10.2016;0.12
9.10.2016;0.116
10.10.2016;0.1125
11.10.2016;0.1114
12.10.2016;0.1072
13.10.2016;0.104
14.10.2016;0.1043
15.10.2016;0.1244
16.10.2016;0.114
17.10.2016;0.1063
18.10.2016;0.104
19.10.2016;0.1177
20.10.2016;0.1921
21.10.2016;0.1815
22.10.2016;0.1625
23.10.2016;0.1467
24.10.2016;0.1382
25.10.2016;0.1523
26.10.2016;0.1837
27.10.2016;0.1747
28.10.2016;0.16
29.10.2016;0.1475
30.10.2016;0.1401
31.10.2016;0.1328
1.11.2016;0.129
2.11.2016;0.1257
3.11.2016;0.1201
4.11.2016;0.1154
5.11.2016;0.1148
6.11.2016;0.1234
7.11.2016;0.1232
8.11.2016;0.1168
9.11.2016;0.1118
10.11.2016;0.1078
11.11.2016;0.1044
12.11.2016;0.1004
13.11.2016;0.0966
14.11.2016;0.0931
15.11.2016;0.0907
16.11.2016;0.0926
17.11.2016;0.1267
18.11.2016;0.1554
19.11.2016;0.1564
20.11.2016;0.1655
21.11.2016;0.1542
22.11.2016;0.1456
23.11.2016;0.1406
24.11.2016;0.1325
25.11.2016;0.1252
26.11.2016;0.1196
27.11.2016;0.1163
28.11.2016;0.1106
29.11.2016;0.1032
30.11.2016;0.1004
1.12.2016;0.1004
2.12.2016;0.0998
3.12.2016;0.0959
4.12.2016;0.0924
5.12.2016;0.0898
6.12.2016;0.087
7.12.2016;0.085
8.12.2016;0.0842
9.12.2016;0.0833
10.12.2016;0.0824
11.12.2016;0.0826
12.12.2016;0.0851
13.12.2016;0.0797
14.12.2016;0.0781
15.12.2016;0.0761
16.12.2016;0.0739
17.12.2016;0.0722
18.12.2016;0.0718
19.12.2016;0.0716
20.12.2016;0.0707
21.12.2016;0.0689
22.12.2016;0.0675
23.12.2016;0.0664
24.12.2016;0.0667
25.12.2016;0.0776
26.12.2016;0.094
27.12.2016;0.1126
28.12.2016;0.097
29.12.2016;0.0866
30.12.2016;0.0824
31.12.2016;0.0792
1.01.2017;0.0774
2.01.2017;0.0758
3.01.2017;0.0733
4.01.2017;0.0727
5.01.2017;0.07
6.01.2017;0.0656
7.01.2017;0.0647
8.01.2017;0.0645
9.01.2017;0.0631
10.01.2017;0.0635
11.01.2017;0.0622
12.01.2017;0.0618
13.01.2017;0.063
14.01.2017;0.0614
15.01.2017;0.0593
16.01.2017;0.058
17.01.2017;0.0571
18.01.2017;0.0574
19.01.2017;0.0566
20.01.2017;0.0559
21.01.2017;0.0556
22.01.2017;0.0553
23.01.2017;0.055
24.01.2017;0.0544
25.01.2017;0.0536
26.01.2017;0.0528
27.01.2017;0.0526
28.01.2017;0.0523
29.01.2017;0.0512
30.01.2017;0.0508
31.01.2017;0.0509
1.02.2017;0.0505
2.02.2017;0.0498
3.02.2017;0.0509
4.02.2017;0.0554
5.02.2017;0.0568
6.02.2017;0.0555
7.02.2017;0.054
8.02.2017;0.052
9.02.2017;0.0504
10.02.2017;0.0498
11.02.2017;0.0491
12.02.2017;0.0475
13.02.2017;0.0466
14.02.2017;0.0454
15.02.2017;0.0449
16.02.2017;0.0452
17.02.2017;0.0461
18.02.2017;0.0459
19.02.2017;0.0454
20.02.2017;0.0455
21.02.2017;0.0515
22.02.2017;0.0907
23.02.2017;0.1321
24.02.2017;0.1327
25.02.2017;0.1052
26.02.2017;0.0909
27.02.2017;0.0837
28.02.2017;0.0824
