Region;Alps
12.08.2008;0.1102
13.08.2008;0.1087
14.08.2008;0.1076
15.08.2008;0.1244
16.08.2008;0.1986
17.08.2008;0.2145
18.08.2008;0.192
19.08.2008;0.1588
20.08.2008;0.1396
21.08.2008;0.1298
22.08.2008;0.1213
23.08.2008;0.1173
24.08.2008;0.1171
25.08.2008;0.1154
26.08.2008;0.1105
27.08.2008;0.1071
28.08.2008;0.102
29.08.2008;0.0972
30.08.2008;0.0928
31.08.2008;0.0877
1.09.2008;0.0849
2.09.2008;0.0834
3.09.2008;0.0774
4.09.2008;0.0654
5.09.2008;0.0639
6.09.2008;0.0696
7.09.2008;0.0747
8.09.2008;0.0774
9.09.2008;0.0759
10.09.2008;0.0693
11.09.2008;0.0666
12.09.2008;0.0726
13.09.2008;0.0785
14.09.2008;0.0898
15.09.2008;0.0965
16.09.2008;0.0955
17.09.2008;0.0966
18.09.2008;0.0848
19.09.2008;0.0764
20.09.2008;0.0736
21.09.2008;0.0715
22.09.2008;0.0727
23.09.2008;0.0727
24.09.2008;0.0722
25.09.2008;0.085
26.09.2008;0.0937
27.09.2008;0.0872
28.09.2008;0.0746
29.09.2008;0.0645
30.09.2008;0.0618
1.10.2008;0.0609
2.10.2008;0.0597
3.10.2008;0.0597
4.10.2008;0.059
5.10.2008;0.0603
6.10.2008;0.0654
7.10.2008;0.0704
8.10.2008;0.0706
9.10.2008;0.069
10.10.2008;0.0685
11.10.2008;0.0662
12.10.2008;0.0669
13.10.2008;0.0673
14.10.2008;0.0675
15.10.2008;0.0659
16.10.2008;0.0676
17.10.2008;0.0679
18.10.2008;0.0699
19.10.2008;0.0668
20.10.2008;0.0705
21.10.2008;0.0779
22.10.2008;0.0757
23.10.2008;0.0741
24.10.2008;0.0712
25.10.2008;0.0669
26.10.2008;0.0612
27.10.2008;0.0602
28.10.2008;0.0601
29.10.2008;0.0598
30.10.2008;0.0606
31.10.2008;0.0613
1.11.2008;0.0625
2.11.2008;0.0635
3.11.2008;0.0652
4.11.2008;0.0742
5.11.2008;0.0792
6.11.2008;0.0829
7.11.2008;0.0835
8.11.2008;0.0801
9.11.2008;0.0788
10.11.2008;0.0793
11.11.2008;0.0777
12.11.2008;0.077
13.11.2008;0.0772
14.11.2008;0.0769
15.11.2008;0.0756
16.11.2008;0.0755
17.11.2008;0.0763
18.11.2008;0.0747
19.11.2008;0.0721
20.11.2008;0.0699
21.11.2008;0.0689
22.11.2008;0.0672
23.11.2008;0.0667
24.11.2008;0.0654
25.11.2008;0.0633
26.11.2008;0.0616
27.11.2008;0.06
28.11.2008;0.0585
29.11.2008;0.0563
30.11.2008;0.0548
1.12.2008;0.0519
2.12.2008;0.0426
3.12.2008;0.0376
4.12.2008;0.0363
5.12.2008;0.0353
6.12.2008;0.0342
7.12.2008;0.0347
8.12.2008;0.0379
9.12.2008;0.0405
10.12.2008;0.0407
11.12.2008;0.0398
12.12.2008;0.0386
13.12.2008;0.0387
14.12.2008;0.0372
15.12.2008;0.0354
16.12.2008;0.0355
17.12.2008;0.0346
18.12.2008;0.0338
19.12.2008;0.0333
20.12.2008;0.0331
21.12.2008;0.0329
22.12.2008;0.0326
23.12.2008;0.0323
24.12.2008;0.0319
25.12.2008;0.0316
26.12.2008;0.0307
27.12.2008;0.0304
28.12.2008;0.0309
29.12.2008;0.0303
30.12.2008;0.0298
31.12.2008;0.0295
1.01.2009;0.0288
2.01.2009;0.0283
3.01.2009;0.0275
4.01.2009;0.0262
5.01.2009;0.0258
6.01.2009;0.0254
7.01.2009;0.0249
8.01.2009;0.0237
9.01.2009;0.0225
10.01.2009;0.0217
11.01.2009;0.0207
12.01.2009;0.0205
13.01.2009;0.02
14.01.2009;0.0195
15.01.2009;0.0193
16.01.2009;0.0191
17.01.2009;0.0191
18.01.2009;0.0189
19.01.2009;0.0188
20.01.2009;0.0184
21.01.2009;0.0181
22.01.2009;0.0179
23.01.2009;0.0179
24.01.2009;0.0177
25.01.2009;0.0174
26.01.2009;0.0173
27.01.2009;0.017
28.01.2009;0.0169
29.01.2009;0.0169
30.01.2009;0.0168
31.01.2009;0.0168
1.02.2009;0.0168
2.02.2009;0.0167
3.02.2009;0.0167
4.02.2009;0.0165
5.02.2009;0.0164
6.02.2009;0.0163
7.02.2009;0.0163
8.02.2009;0.0162
9.02.2009;0.0161
10.02.2009;0.0162
11.02.2009;0.016
12.02.2009;0.016
13.02.2009;0.0159
14.02.2009;0.0158
15.02.2009;0.0157
16.02.2009;0.0157
17.02.2009;0.0156
18.02.2009;0.0155
19.02.2009;0.0155
20.02.2009;0.0154
21.02.2009;0.0154
22.02.2009;0.0154
23.02.2009;0.0154
24.02.2009;0.0153
25.02.2009;0.0153
26.02.2009;0.0154
27.02.2009;0.0154
28.02.2009;0.0155
1.03.2009;0.0156
2.03.2009;0.0155
3.03.2009;0.0154
4.03.2009;0.0154
5.03.2009;0.0153
6.03.2009;0.015
7.03.2009;0.0149
8.03.2009;0.0149
9.03.2009;0.0148
10.03.2009;0.0147
11.03.2009;0.0145
12.03.2009;0.0144
13.03.2009;0.0144
14.03.2009;0.0142
15.03.2009;0.0141
16.03.2009;0.0137
17.03.2009;0.0134
18.03.2009;0.0133
19.03.2009;0.013
20.03.2009;0.0127
21.03.2009;0.0125
22.03.2009;0.0125
23.03.2009;0.0129
24.03.2009;0.0131
25.03.2009;0.013
26.03.2009;0.013
27.03.2009;0.0131
28.03.2009;0.0131
29.03.2009;0.013
30.03.2009;0.0129
31.03.2009;0.013
1.04.2009;0.0138
2.04.2009;0.0158
3.04.2009;0.0186
4.04.2009;0.0197
5.04.2009;0.0235
6.04.2009;0.0295
7.04.2009;0.0385
8.04.2009;0.0494
9.04.2009;0.0595
10.04.2009;0.0725
11.04.2009;0.0821
12.04.2009;0.09
13.04.2009;0.0963
14.04.2009;0.0963
15.04.2009;0.1039
16.04.2009;0.1071
17.04.2009;0.1146
18.04.2009;0.0913
19.04.2009;0.0836
20.04.2009;0.0828
21.04.2009;0.095
22.04.2009;0.1081
23.04.2009;0.1199
24.04.2009;0.1124
25.04.2009;0.1052
26.04.2009;0.1097
27.04.2009;0.1176
28.04.2009;0.1207
29.04.2009;0.1122
30.04.2009;0.0993
1.05.2009;0.0918
2.05.2009;0.1068
3.05.2009;0.1165
4.05.2009;0.1261
5.05.2009;0.125
6.05.2009;0.1148
7.05.2009;0.1198
8.05.2009;0.1437
9.05.2009;0.215
10.05.2009;0.3079
11.05.2009;0.3984
12.05.2009;0.41
13.05.2009;0.3811
14.05.2009;0.4323
15.05.2009;0.49
16.05.2009;0.4322
17.05.2009;0.3874
18.05.2009;0.389
19.05.2009;0.3995
20.05.2009;0.3936
21.05.2009;0.4088
22.05.2009;0.4745
23.05.2009;0.6466
24.05.2009;0.6965
25.05.2009;0.6917
26.05.2009;0.6539
27.05.2009;0.6617
28.05.2009;0.602
29.05.2009;0.393
30.05.2009;0.3064
31.05.2009;0.271
1.06.2009;0.2517
2.06.2009;0.2446
3.06.2009;0.241
4.06.2009;0.2398
5.06.2009;0.2413
6.06.2009;0.249
7.06.2009;0.358
8.06.2009;0.4229
9.06.2009;0.36
10.06.2009;0.3112
11.06.2009;0.2943
12.06.2009;0.2898
13.06.2009;0.2829
14.06.2009;0.2803
15.06.2009;0.2942
16.06.2009;0.4205
17.06.2009;0.508
18.06.2009;0.361
19.06.2009;0.3
20.06.2009;0.34
21.06.2009;0.3274
22.06.2009;0.2805
23.06.2009;0.2596
24.06.2009;0.2392
25.06.2009;0.231
26.06.2009;0.2462
27.06.2009;0.2649
28.06.2009;0.3263
29.06.2009;0.3727
30.06.2009;0.3257
1.07.2009;0.2898
2.07.2009;0.2838
3.07.2009;0.26
4.07.2009;0.2488
5.07.2009;0.2468
6.07.2009;0.2331
7.07.2009;0.2212
8.07.2009;0.2377
9.07.2009;0.2434
10.07.2009;0.2261
11.07.2009;0.1941
12.07.2009;0.1718
13.07.2009;0.1572
14.07.2009;0.1528
15.07.2009;0.1539
16.07.2009;0.1615
17.07.2009;0.1601
18.07.2009;0.1837
19.07.2009;0.2514
20.07.2009;0.2687
21.07.2009;0.2522
22.07.2009;0.2382
23.07.2009;0.2275
24.07.2009;0.2132
25.07.2009;0.2223
26.07.2009;0.2338
27.07.2009;0.2027
28.07.2009;0.1811
29.07.2009;0.189
30.07.2009;0.1526
31.07.2009;0.1324
1.08.2009;0.1224
2.08.2009;0.1173
3.08.2009;0.1132
4.08.2009;0.1183
5.08.2009;0.1222
6.08.2009;0.1133
7.08.2009;0.1067
8.08.2009;0.1047
9.08.2009;0.1084
10.08.2009;0.1071
11.08.2009;0.1172
12.08.2009;0.1349
13.08.2009;0.1322
14.08.2009;0.1242
15.08.2009;0.116
16.08.2009;0.1084
17.08.2009;0.1037
18.08.2009;0.1007
19.08.2009;0.097
20.08.2009;0.0932
21.08.2009;0.09
22.08.2009;0.088
23.08.2009;0.0852
24.08.2009;0.0829
25.08.2009;0.081
26.08.2009;0.0791
27.08.2009;0.0774
28.08.2009;0.0757
29.08.2009;0.0764
30.08.2009;0.0762
31.08.2009;0.0743
1.09.2009;0.0718
2.09.2009;0.0692
3.09.2009;0.0683
4.09.2009;0.0687
5.09.2009;0.0696
6.09.2009;0.0693
7.09.2009;0.0679
8.09.2009;0.0663
9.09.2009;0.0643
10.09.2009;0.063
11.09.2009;0.0637
12.09.2009;0.0631
13.09.2009;0.0625
14.09.2009;0.0626
15.09.2009;0.0614
16.09.2009;0.0596
17.09.2009;0.0586
18.09.2009;0.0569
19.09.2009;0.0552
20.09.2009;0.0543
21.09.2009;0.0529
22.09.2009;0.0533
23.09.2009;0.0526
24.09.2009;0.0511
25.09.2009;0.0499
26.09.2009;0.0491
27.09.2009;0.0472
28.09.2009;0.0466
29.09.2009;0.045
30.09.2009;0.0432
1.10.2009;0.0424
2.10.2009;0.0419
3.10.2009;0.0411
4.10.2009;0.0401
5.10.2009;0.0378
6.10.2009;0.0373
7.10.2009;0.0365
8.10.2009;0.0363
9.10.2009;0.0352
10.10.2009;0.0356
11.10.2009;0.0377
12.10.2009;0.0406
13.10.2009;0.0432
14.10.2009;0.0448
15.10.2009;0.0422
16.10.2009;0.0401
17.10.2009;0.0398
18.10.2009;0.0399
19.10.2009;0.0425
20.10.2009;0.0426
21.10.2009;0.0425
22.10.2009;0.0495
23.10.2009;0.054
24.10.2009;0.0562
25.10.2009;0.0583
26.10.2009;0.0623
27.10.2009;0.0639
28.10.2009;0.063
29.10.2009;0.0623
30.10.2009;0.0623
31.10.2009;0.0623
1.11.2009;0.062
2.11.2009;0.0628
3.11.2009;0.0646
4.11.2009;0.0649
5.11.2009;0.0627
6.11.2009;0.059
7.11.2009;0.056
8.11.2009;0.0535
9.11.2009;0.05
10.11.2009;0.0429
11.11.2009;0.0404
12.11.2009;0.0368
13.11.2009;0.039
14.11.2009;0.0385
15.11.2009;0.0356
16.11.2009;0.0404
17.11.2009;0.0526
18.11.2009;0.0661
19.11.2009;0.0732
20.11.2009;0.0701
21.11.2009;0.0679
22.11.2009;0.0661
23.11.2009;0.0638
24.11.2009;0.0619
25.11.2009;0.0604
26.11.2009;0.0582
27.11.2009;0.0555
28.11.2009;0.0516
29.11.2009;0.0483
30.11.2009;0.046
1.12.2009;0.0454
2.12.2009;0.0418
3.12.2009;0.0406
4.12.2009;0.0391
5.12.2009;0.0386
6.12.2009;0.0368
7.12.2009;0.0346
8.12.2009;0.0334
9.12.2009;0.0316
10.12.2009;0.0341
11.12.2009;0.0353
12.12.2009;0.0349
13.12.2009;0.0332
14.12.2009;0.0345
15.12.2009;0.0341
16.12.2009;0.034
17.12.2009;0.0332
18.12.2009;0.0327
19.12.2009;0.0321
20.12.2009;0.0312
21.12.2009;0.0296
22.12.2009;0.029
23.12.2009;0.0289
24.12.2009;0.029
25.12.2009;0.0319
26.12.2009;0.0319
27.12.2009;0.0304
28.12.2009;0.0292
29.12.2009;0.0284
30.12.2009;0.0276
31.12.2009;0.0269
1.01.2010;0.026
2.01.2010;0.0251
3.01.2010;0.0225
4.01.2010;0.0231
5.01.2010;0.024
6.01.2010;0.023
7.01.2010;0.0212
8.01.2010;0.0219
9.01.2010;0.0222
10.01.2010;0.0212
11.01.2010;0.0209
12.01.2010;0.0195
13.01.2010;0.0185
14.01.2010;0.0181
15.01.2010;0.0178
16.01.2010;0.0178
17.01.2010;0.0179
18.01.2010;0.018
19.01.2010;0.0179
20.01.2010;0.0178
21.01.2010;0.0176
22.01.2010;0.0175
23.01.2010;0.0174
24.01.2010;0.0171
25.01.2010;0.017
26.01.2010;0.0169
27.01.2010;0.0168
28.01.2010;0.0168
29.01.2010;0.0167
30.01.2010;0.0165
31.01.2010;0.0163
1.02.2010;0.0162
2.02.2010;0.0161
3.02.2010;0.016
4.02.2010;0.0158
5.02.2010;0.0158
6.02.2010;0.0157
7.02.2010;0.0157
8.02.2010;0.0157
9.02.2010;0.0156
10.02.2010;0.0155
11.02.2010;0.0155
12.02.2010;0.0155
13.02.2010;0.0155
14.02.2010;0.0156
15.02.2010;0.0156
16.02.2010;0.0155
17.02.2010;0.0155
18.02.2010;0.0154
19.02.2010;0.0155
20.02.2010;0.0154
21.02.2010;0.0153
22.02.2010;0.0152
23.02.2010;0.0151
24.02.2010;0.0151
25.02.2010;0.015
26.02.2010;0.015
27.02.2010;0.0149
28.02.2010;0.0149
1.03.2010;0.0147
2.03.2010;0.0145
3.03.2010;0.0145
4.03.2010;0.0146
5.03.2010;0.0144
6.03.2010;0.0145
7.03.2010;0.0146
8.03.2010;0.0148
9.03.2010;0.0146
10.03.2010;0.0145
11.03.2010;0.0145
12.03.2010;0.0144
13.03.2010;0.0143
14.03.2010;0.0144
15.03.2010;0.0144
16.03.2010;0.0145
17.03.2010;0.0144
18.03.2010;0.0144
19.03.2010;0.0145
20.03.2010;0.0148
21.03.2010;0.0156
22.03.2010;0.0167
23.03.2010;0.0187
24.03.2010;0.0243
25.03.2010;0.0296
26.03.2010;0.0322
27.03.2010;0.0337
28.03.2010;0.029
29.03.2010;0.0247
30.03.2010;0.0221
31.03.2010;0.0207
1.04.2010;0.0184
2.04.2010;0.0176
3.04.2010;0.017
4.04.2010;0.0168
5.04.2010;0.0165
6.04.2010;0.0165
7.04.2010;0.0171
8.04.2010;0.0212
9.04.2010;0.036
10.04.2010;0.0548
11.04.2010;0.0602
12.04.2010;0.0541
13.04.2010;0.0479
14.04.2010;0.0443
15.04.2010;0.0409
16.04.2010;0.04
17.04.2010;0.0504
18.04.2010;0.0628
19.04.2010;0.0627
20.04.2010;0.0626
21.04.2010;0.0661
22.04.2010;0.0721
23.04.2010;0.0861
24.04.2010;0.1065
25.04.2010;0.1275
26.04.2010;0.1564
27.04.2010;0.1397
28.04.2010;0.1288
29.04.2010;0.1442
30.04.2010;0.1975
1.05.2010;0.2491
2.05.2010;0.2639
3.05.2010;0.257
4.05.2010;0.2279
5.05.2010;0.1741
6.05.2010;0.1639
7.05.2010;0.1512
8.05.2010;0.1283
9.05.2010;0.1145
10.05.2010;0.1133
11.05.2010;0.1179
12.05.2010;0.1412
13.05.2010;0.1575
14.05.2010;0.1476
15.05.2010;0.123
16.05.2010;0.1082
17.05.2010;0.1012
18.05.2010;0.0984
19.05.2010;0.1068
20.05.2010;0.111
21.05.2010;0.1017
22.05.2010;0.1007
23.05.2010;0.1162
24.05.2010;0.1462
25.05.2010;0.2089
26.05.2010;0.3324
27.05.2010;0.527
28.05.2010;0.535
29.05.2010;0.3897
30.05.2010;0.3939
31.05.2010;0.7032
1.06.2010;0.5787
2.06.2010;0.3642
3.06.2010;0.2916
4.06.2010;0.2787
5.06.2010;0.2949
6.06.2010;0.3791
7.06.2010;0.6062
8.06.2010;0.7191
9.06.2010;0.6972
10.06.2010;0.6829
11.06.2010;0.6834
12.06.2010;0.6809
13.06.2010;0.706
14.06.2010;0.6788
15.06.2010;0.5646
16.06.2010;0.422
17.06.2010;0.3921
18.06.2010;0.4094
19.06.2010;0.43
20.06.2010;0.3812
21.06.2010;0.2952
22.06.2010;0.2362
23.06.2010;0.2024
24.06.2010;0.1873
25.06.2010;0.1804
26.06.2010;0.1767
27.06.2010;0.1771
28.06.2010;0.189
29.06.2010;0.1914
30.06.2010;0.1894
1.07.2010;0.1884
2.07.2010;0.1875
3.07.2010;0.1866
4.07.2010;0.1877
5.07.2010;0.1887
6.07.2010;0.1879
7.07.2010;0.1842
8.07.2010;0.1671
9.07.2010;0.1454
10.07.2010;0.1374
11.07.2010;0.1331
12.07.2010;0.1506
13.07.2010;0.1784
14.07.2010;0.194
15.07.2010;0.1761
16.07.2010;0.157
17.07.2010;0.1507
18.07.2010;0.2459
19.07.2010;0.2533
20.07.2010;0.1914
21.07.2010;0.1693
22.07.2010;0.1514
23.07.2010;0.1553
24.07.2010;0.3165
25.07.2010;0.3942
26.07.2010;0.2891
27.07.2010;0.2428
28.07.2010;0.2593
29.07.2010;0.223
30.07.2010;0.2364
31.07.2010;0.2296
1.08.2010;0.2084
2.08.2010;0.1904
3.08.2010;0.2153
4.08.2010;0.229
5.08.2010;0.2125
6.08.2010;0.2386
7.08.2010;0.2513
8.08.2010;0.2196
9.08.2010;0.1969
10.08.2010;0.1832
11.08.2010;0.1717
12.08.2010;0.1723
13.08.2010;0.2063
14.08.2010;0.2187
15.08.2010;0.2175
16.08.2010;0.2391
17.08.2010;0.2474
18.08.2010;0.2268
19.08.2010;0.2068
20.08.2010;0.1875
21.08.2010;0.1742
22.08.2010;0.151
23.08.2010;0.1333
24.08.2010;0.1169
25.08.2010;0.108
26.08.2010;0.1022
27.08.2010;0.0987
28.08.2010;0.1126
29.08.2010;0.1544
30.08.2010;0.1686
31.08.2010;0.1766
1.09.2010;0.1722
2.09.2010;0.1666
3.09.2010;0.1655
4.09.2010;0.164
5.09.2010;0.1625
6.09.2010;0.1612
7.09.2010;0.1556
8.09.2010;0.1483
9.09.2010;0.1543
10.09.2010;0.1643
11.09.2010;0.1519
12.09.2010;0.1336
13.09.2010;0.1341
14.09.2010;0.1574
15.09.2010;0.1511
16.09.2010;0.1374
17.09.2010;0.1266
18.09.2010;0.1194
19.09.2010;0.1128
20.09.2010;0.1065
21.09.2010;0.1019
22.09.2010;0.0975
23.09.2010;0.0944
24.09.2010;0.0912
25.09.2010;0.0909
26.09.2010;0.09
27.09.2010;0.0895
28.09.2010;0.088
29.09.2010;0.086
30.09.2010;0.0852
1.10.2010;0.0864
2.10.2010;0.0883
3.10.2010;0.0885
4.10.2010;0.0865
5.10.2010;0.0839
6.10.2010;0.0817
7.10.2010;0.0803
8.10.2010;0.078
9.10.2010;0.0765
10.10.2010;0.0758
11.10.2010;0.0734
12.10.2010;0.0722
13.10.2010;0.0715
14.10.2010;0.0699
15.10.2010;0.0689
16.10.2010;0.0695
17.10.2010;0.0699
18.10.2010;0.069
19.10.2010;0.0684
20.10.2010;0.0675
21.10.2010;0.0659
22.10.2010;0.0647
23.10.2010;0.0644
24.10.2010;0.0638
25.10.2010;0.0627
26.10.2010;0.0617
27.10.2010;0.0612
28.10.2010;0.0604
29.10.2010;0.06
30.10.2010;0.0599
31.10.2010;0.0598
1.11.2010;0.0625
2.11.2010;0.064
3.11.2010;0.0637
4.11.2010;0.0625
5.11.2010;0.0626
6.11.2010;0.0622
7.11.2010;0.0616
8.11.2010;0.0625
9.11.2010;0.0625
10.11.2010;0.0598
11.11.2010;0.0583
12.11.2010;0.0623
13.11.2010;0.0728
14.11.2010;0.075
15.11.2010;0.0747
16.11.2010;0.0752
17.11.2010;0.0743
18.11.2010;0.0713
19.11.2010;0.0689
20.11.2010;0.0663
21.11.2010;0.0648
22.11.2010;0.0626
23.11.2010;0.0612
24.11.2010;0.0591
25.11.2010;0.057
26.11.2010;0.0549
27.11.2010;0.0524
28.11.2010;0.0504
29.11.2010;0.049
30.11.2010;0.0475
1.12.2010;0.0466
2.12.2010;0.0456
3.12.2010;0.0446
4.12.2010;0.0429
5.12.2010;0.0418
6.12.2010;0.0409
7.12.2010;0.041
8.12.2010;0.0424
9.12.2010;0.042
10.12.2010;0.0411
11.12.2010;0.0399
12.12.2010;0.0395
13.12.2010;0.0389
14.12.2010;0.0375
15.12.2010;0.0364
16.12.2010;0.0356
17.12.2010;0.0348
18.12.2010;0.0335
19.12.2010;0.0324
20.12.2010;0.0311
21.12.2010;0.0314
22.12.2010;0.0308
23.12.2010;0.0301
24.12.2010;0.029
25.12.2010;0.0278
26.12.2010;0.0282
27.12.2010;0.0281
28.12.2010;0.0283
29.12.2010;0.0279
30.12.2010;0.0274
31.12.2010;0.0265
1.01.2011;0.0255
2.01.2011;0.0249
3.01.2011;0.0241
4.01.2011;0.0242
5.01.2011;0.0245
6.01.2011;0.0232
7.01.2011;0.0214
8.01.2011;0.0207
9.01.2011;0.0205
10.01.2011;0.0199
11.01.2011;0.0196
12.01.2011;0.0187
13.01.2011;0.0282
14.01.2011;0.0289
15.01.2011;0.0268
16.01.2011;0.0243
17.01.2011;0.0234
18.01.2011;0.0223
19.01.2011;0.021
20.01.2011;0.02
21.01.2011;0.0198
22.01.2011;0.0202
23.01.2011;0.0196
24.01.2011;0.0186
25.01.2011;0.0177
26.01.2011;0.0174
27.01.2011;0.0172
28.01.2011;0.017
29.01.2011;0.0169
30.01.2011;0.0168
31.01.2011;0.0167
1.02.2011;0.0166
2.02.2011;0.0165
3.02.2011;0.0163
4.02.2011;0.0162
5.02.2011;0.016
6.02.2011;0.016
7.02.2011;0.0159
8.02.2011;0.0159
9.02.2011;0.0157
10.02.2011;0.0156
11.02.2011;0.0155
12.02.2011;0.0155
13.02.2011;0.0155
14.02.2011;0.0154
15.02.2011;0.0154
16.02.2011;0.0153
17.02.2011;0.0152
18.02.2011;0.0151
19.02.2011;0.0151
20.02.2011;0.015
21.02.2011;0.0149
22.02.2011;0.0149
23.02.2011;0.0149
24.02.2011;0.0149
25.02.2011;0.0149
26.02.2011;0.0149
27.02.2011;0.0147
28.02.2011;0.0146
1.03.2011;0.0145
2.03.2011;0.0145
3.03.2011;0.0143
4.03.2011;0.0142
5.03.2011;0.0142
6.03.2011;0.0141
7.03.2011;0.0141
8.03.2011;0.014
9.03.2011;0.014
10.03.2011;0.0141
11.03.2011;0.0142
12.03.2011;0.0142
13.03.2011;0.0143
14.03.2011;0.0143
15.03.2011;0.0146
16.03.2011;0.0149
17.03.2011;0.0148
18.03.2011;0.0146
19.03.2011;0.0145
20.03.2011;0.0144
21.03.2011;0.0143
22.03.2011;0.0143
